NAICS,NAICS_TITLE,Image Generation AIIE,Language Modeling AIIE
486200,Pipeline Transportation of Natural Gas,0.7662672214938507,0.31033692791868706
486900,Other Pipeline Transportation,0.3333248478448049,-0.01355259359680995
487000,Scenic and Sightseeing Transportation,-0.1392457302229508,-0.17913897209279872
487100,"Scenic and Sightseeing Transportation, Land",-0.07339696783185992,-0.30722581305751195
487200,"Scenic and Sightseeing Transportation, Water",-0.44256274958706693,-0.40055247016018364
487900,"Scenic and Sightseeing Transportation, Other",0.22352089671205427,-0.13691782934145866
488000,Support Activities for Transportation,0.2956998648302438,0.1513588707899968
488100,Support Activities for Air Transportation,-0.022460938465048725,-0.13270395270529708
488200,Support Activities for Rail Transportation,-0.3391672903652202,-0.6064625096122712
488300,Support Activities for Water Transportation,-0.33800207637530755,-0.5812934712860595
488400,Support Activities for Road Transportation,-0.28602165588460754,-0.7426600577299016
488500,Freight Transportation Arrangement,0.7362716106056038,0.644671824562692
488900,Other Support Activities for Transportation,-0.2496919708814183,-0.3110464046569952
491000,Postal Service (Federal Government),-0.6837886521389233,-0.4665831606006515
491100,Postal Service (Federal Government),-0.6837886521389233,-0.4665831606006515
492000,Couriers and Messengers,-0.983312785782188,-1.2329845281055016
492100,Couriers and Express Delivery Services,-1.0351660744380669,-1.275676633512327
492200,Local Messengers and Local Delivery,-0.5504062011198895,-0.885899645523125
493000,Warehousing and Storage,-0.7330202590123086,-0.8840290991078067
493100,Warehousing and Storage,-0.7330202590123086,-0.8840290991078067
51,Information,0.9473340784829719,0.82044728841866
512000,Motion Picture and Sound Recording Industries,0.6784963604427782,0.6048089678544355
512100,Motion Picture and Video Industries,0.6631513242570455,0.589905404239578
512130,Motion Picture and Video Exhibition,-0.9737647396593618,-0.23957993731467783
512200,Sound Recording Industries,0.8737053914745907,0.8242349839849916
513000,Publishing Industries,1.029910951180973,0.94002086862875
513100,"Newspaper, Periodical, Book, and Directory Publishers",0.8752206562803623,0.8653898342812357
513110,Newspaper Publishers,0.7296055338039957,0.7415687279713041
513200,Software Publishers,1.0830339291342235,0.9676146760779929
516000,Broadcasting and Content Providers,1.0028119827591473,0.8382750572385744
516100,Radio and Television Broadcasting Stations,0.931591027716775,0.8011475056913181
516110,Radio Broadcasting Stations,0.8637076950954622,0.8583641577730737
516120,Television Broadcasting Stations,0.9624690137396258,0.7780498093857069
516200,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",1.0384004729803422,0.8577784499872015
517000,Telecommunications,0.8188734544739958,0.6407045710426061
518000,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",1.0961141300477248,0.9634375256871582
518200,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",1.0961141300477248,0.9634375256871582
519000,"Web Search Portals, Libraries, Archives, and Other Information Services",1.0580450307356124,0.9298983384246521
519200,"Web Search Portals, Libraries, Archives, and Other Information Services",1.0580450307356124,0.9298983384246521
52,Finance and Insurance,0.8168009082479917,0.9580149718509344
521000,Monetary Authorities-Central Bank,1.02829937928349,0.9840801800626238
521100,Monetary Authorities-Central Bank,1.02829937928349,0.9840801800626238
522000,Credit Intermediation and Related Activities,0.8683169654119584,0.9999459087742987
5220A1,Credit Intermediation and Related Activities (5221 and 5223 only),0.8689303858301799,0.9983819912917515
522200,Nondepository Credit Intermediation,0.867332090332821,1.0075636585420398
522290,Other Nondepository Credit Intermediation,0.8390784307238827,1.0070090668675185
523000,"Securities, Commodity Contracts, and Other Financial Investments and Related Activities",0.959608471945264,1.0650792395802975
524000,Insurance Carriers and Related Activities,0.7241428258337318,0.8873833339532107
524100,Insurance Carriers,0.7096529017974069,0.8331999938914657
524114,Direct Health and Medical Insurance Carriers,0.5203038423812508,0.697652166758585
524120,"Direct Insurance (except Life, Health, and Medical) Carriers",0.919310999950687,1.0116693562226893
524200,"Agencies, Brokerages, and Other Insurance Related Activities",0.7453050700323286,0.9654819755495375
524210,Insurance Agencies and Brokerages,0.7721395940687797,1.0573192815585555
524290,Other Insurance Related Activities,0.7017080504307583,0.8336285368607318
525000,"Funds, Trusts, and Other Financial Vehicles",0.85970675751425,0.9883035884281136
525100,Insurance and Employee Benefit Funds,0.7998439413201949,0.9335717774736849
525900,Other Investment Pools and Funds,0.9010421256774507,1.0283698033913735
53,Real Estate and Rental and Leasing,0.27684934772330083,0.3555230189668296
531000,Real Estate,0.39876224651135456,0.5005913776859229
532000,Rental and Leasing Services,-0.15402980418414908,-0.15374739957090247
5320A1,"Rental and Leasing Services (5322, 5323, and 5324 only)",-0.16924717515562793,-0.20147725417782186
532100,Automotive Equipment Rental and Leasing,-0.13218913718156688,-0.06120814017670095
533000,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),0.929504880939709,0.9853428703673072
533100,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),0.929504880939709,0.9853428703673072
54,"Professional, Scientific, and Technical Services",1.0404380352020635,0.8397334078108422
541000,"Professional, Scientific, and Technical Services",1.0404380352020635,0.8397334078108422
541100,Legal Services,0.768339081765654,1.1481862818652608
541200,"Accounting, Tax Preparation, Bookkeeping, and Payroll Services",0.9194683618396553,1.0064898713396806
541300,"Architectural, Engineering, and Related Services",1.2754469186473731,0.6977867857385713
541330,Engineering Services,1.3283753192400753,0.7348216064191699
541380,Testing Laboratories and Services,0.9731182380316656,0.5658680567218851
541400,Specialized Design Services,1.0895254752158239,0.6222137168917089
541500,Computer Systems Design and Related Services,1.1496886705719926,0.9326176099496287
541600,"Management, Scientific, and Technical Consulting Services",0.9486060356997821,0.8835360905764016
541700,Scientific Research and Development Services,1.011701732096688,0.7800310340933916
541710,"Research and Development in the Physical, Engineering, and Life Sciences",1.012202838023415,0.7706293885608226
541720,Research and Development in the Social Sciences and Humanities,1.0047000410929456,0.9731786129674115
541800,"Advertising, Public Relations, and Related Services",0.8688404821370326,0.8768335554819111
541900,"Other Professional, Scientific, and Technical Services",0.4628904080157962,0.561894356640947
541920,Photographic Services,0.8980844505004058,0.24525151881263244
541940,Veterinary Services,-0.5304181468737571,-0.003139553324741429
55,Management of Companies and Enterprises,0.8946816168706005,0.8489599998766992
551000,Management of Companies and Enterprises,0.8946816168706005,0.8489599998766992
551100,Management of Companies and Enterprises,0.8946816168706005,0.8489599998766992
56,Administrative and Support and Waste Management and Remediation Services,-0.09590975433098067,0.01663343707710722
561000,Administrative and Support Services,-0.095969852131554,0.035971780011152206
561100,Office Administrative Services,0.7743587248821355,0.8515818420804523
561200,Facilities Support Services,-0.1260523337704547,-0.04921351615564295
561300,Employment Services,-0.062109890425551414,0.03271520877975808
561320,Temporary Help Services,-0.1406020654891615,-0.04894102605375364
561400,Business Support Services,0.5176643750264601,0.901883386677533
561500,Travel Arrangement and Reservation Services,0.6860016732931227,0.9528207940691045
561600,Investigation and Security Services,-0.1795114601639465,-0.22919766787642773
561610,"Investigation, Guard, and Armored Car Services",-0.31071818161477877,-0.34702797347370296
561620,Security Systems Services,0.3365292918565923,0.23052441648989902
561700,Services to Buildings and Dwellings,-1.2323571496830183,-0.9353766221434553
561710,Exterminating and Pest Control Services,-0.1519013920883392,-0.15037476073996675
561730,Landscaping Services,-1.1781735779411764,-1.144032967656466
561900,Other Support Services,-0.0051103773025660834,0.014127527971155577
562000,Waste Management and Remediation Services,-0.196974550711226,-0.4410546880979076
562100,Waste Collection,-0.5098992431394863,-0.7759747648955724
562200,Waste Treatment and Disposal,0.05402282354110847,-0.22138235933942377
562900,Remediation and Other Waste Management Services,-0.08799206443236421,-0.29182057832086744
61,Educational Services,0.37228992667283795,0.7010115435574167
611000,Educational Services,0.3722663829511127,0.7008369884359181
611100,Elementary and Secondary Schools,0.23206077089849714,0.6109421190151328
611200,Junior Colleges,0.4820688153894218,0.9023661844311038
611300,"Colleges, Universities, and Professional Schools",0.5738813839755211,0.8035651913904741
611400,Business Schools and Computer and Management Training,0.8815436560056219,0.9837823077621591
611500,Technical and Trade Schools,0.4065206949983263,0.6783949594051051
611600,Other Schools and Instruction,0.08915195417762342,0.6829715483844696
611700,Educational Support Services,0.7256114415445098,0.9371221051439037
62,Health Care and Social Assistance,-0.027212860597305707,0.34353759920611404
621000,Ambulatory Health Care Services,0.08199049277617047,0.4102913845841897
621100,Offices of Physicians,0.18165156903591903,0.46437815882754885
621200,Offices of Dentists,-0.2159069547390284,0.06813998719032874
621300,Offices of Other Health Practitioners,-0.04496915462322368,0.4526920251021123
621310,Offices of Chiropractors,-0.2462890509838968,0.4284461554534908
621320,Offices of Optometrists,0.28778471300880787,0.3909640029010558
621330,Offices of Mental Health Practitioners (except Physicians),0.3126050535946547,0.888281925192802
621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",-0.22064269878620996,0.37809729633993444
621390,Offices of All Other Health Practitioners,-0.008166106226307843,0.3903801968501467
621400,Outpatient Care Centers,0.03500463149584784,0.3860129368556567
621420,Outpatient Mental Health and Substance Abuse Centers,0.194598844535104,0.5698742977211775
621500,Medical and Diagnostic Laboratories,0.4093433648338976,0.5012466029726755
621600,Home Health Care Services,-0.07017691141770725,0.33523456110925776
621900,Other Ambulatory Health Care Services,0.21250274037251113,0.463902924793082
621910,Ambulance Services,0.1229647138707748,0.3915857604135424
621990,All Other Ambulatory Health Care Services,0.23360030855341188,0.49005926374627734
622000,Hospitals,-0.04553366178679097,0.3276318977078432
622100,General Medical and Surgical Hospitals,-0.04508271784410177,0.32716230314297606
622200,Psychiatric and Substance Abuse Hospitals,-0.07245585502151707,0.3309016215235674
622300,Specialty (except Psychiatric and Substance Abuse) Hospitals,-0.042182495715724785,0.33749831145524933
623000,Nursing and Residential Care Facilities,-0.3326186894290384,0.17552756624601837
623100,Nursing Care Facilities (Skilled Nursing Facilities),-0.3873383009556435,0.13900686675146634
623200,"Residential Intellectual and Developmental Disability, Mental Health, and Substance Abuse Facilities",0.077602690021281,0.4609238014172311
623210,Residential Intellectual and Developmental Disability Facilities,0.09656518704396158,0.46966548758414733
623220,Residential Mental Health and Substance Abuse Facilities,0.07412215565477012,0.45875387793941075
623300,Continuing Care Retirement Communities and Assisted Living Facilities for the Elderly,-0.4796531506463193,0.07088789326837212
623900,Other Residential Care Facilities,0.02806490125468036,0.4403478764205478
624000,Social Assistance,-0.026321937524714355,0.37446872083750904
624100,Individual and Family Services,0.25868407617531713,0.6105329627565441
624120,Services for the Elderly and Persons with Disabilities,0.04981294640345545,0.4527792212267709
624200,"Community Food and Housing, and Emergency and Other Relief Services",0.37293681754795543,0.6028293359083678
624300,Vocational Rehabilitation Services,0.08419358066794815,0.35741591125350086
624400,Child Care Services,-0.5105225348205361,0.023619039828641414
71,"Arts, Entertainment, and Recreation",-0.4148185187582931,0.05892158679982117
711000,"Performing Arts, Spectator Sports, and Related Industries",0.23508215000563257,0.3788217390388123
711100,Performing Arts Companies,0.31036725335508475,0.46311437085524376
711110,Theater Companies and Dinner Theaters,0.37795045367293406,0.4441799362894736
711200,Spectator Sports,0.0938149017643525,0.3501479639263507
711300,"Promoters of Performing Arts, Sports, and Similar Events",0.045898850264773645,0.16197972626903454
711400,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",0.6719553389606769,1.1542819635950163
711500,"Independent Artists, Writers, and Performers",0.6967822538533619,0.5925109336419714
712000,"Museums, Historical Sites, and Similar Institutions",0.29956760648156544,0.5129817341416184
712100,"Museums, Historical Sites, and Similar Institutions",0.29956760648156544,0.5129817341416184
713000,"Amusement, Gambling, and Recreation Industries",-0.8448832409024996,-0.16325567031499894
713100,Amusement Parks and Arcades,-0.668172026808159,-0.04706162146887721
713200,Gambling Industries,-0.16154634120445274,0.13052926354818176
713900,Other Amusement and Recreation Industries,-1.0099020139105448,-0.24150833030175609
713940,Fitness and Recreational Sports Centers,-1.1870537626117983,-0.18447946964160164
72,Accommodation and Food Services,-1.3562808779953046,-0.4688530682931314
721000,Accommodation,-0.8521431696747799,-0.24523525187391151
721100,Traveler Accommodation,-0.8752263895825659,-0.2575277705824015
721120,Casino Hotels,-0.6257943823620478,-0.16890527879371375
721200,RV (Recreational Vehicle) Parks and Recreational Camps,-0.2795601495375202,0.0588900763519581
721300,"Rooming and Boarding Houses, Dormitories, and Workers' Camps",-1.0812848914905233,-0.3837985720235984
722000,Food Services and Drinking Places,-1.4098609909614477,-0.49271734906828085
722300,Special Food Services,-1.1986858254323645,-0.43741622575897854
722400,Drinking Places (Alcoholic Beverages),-1.1269654258546413,-0.4487853200224073
722500,Restaurants and Other Eating Places,-1.4300993558555837,-0.49748778336974375
722511,Full-Service Restaurants,-1.539319528327043,-0.6176846596319283
81,Other Services (except Public Administration),0.07412024367631878,0.20636858657396676
811000,Repair and Maintenance,-0.2494986159379279,-0.3964945947487395
811100,Automotive Repair and Maintenance,-0.5042014277012377,-0.6054057189715499
811110,Automotive Mechanical and Electrical Repair and Maintenance,-0.35287881288739925,-0.49295891963628885
811120,"Automotive Body, Paint, Interior, and Glass Repair",-0.29787161695712483,-0.5067761242866826
811190,Other Automotive Repair and Maintenance,-1.0117251007215218,-0.9224006135664764
811200,Electronic and Precision Equipment Repair and Maintenance,0.5887354381077908,0.33407857796775936
811300,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,0.06269624115504657,-0.17337446236339896
811400,Personal and Household Goods Repair and Maintenance,-0.41928867451149376,-0.5539803589702027
812000,Personal and Laundry Services,-0.5048646670979688,-0.20532432494697525
812100,Personal Care Services,-0.40799959966989885,-0.13639392536979184
812200,Death Care Services,-0.36721832524726894,-0.04870331752603804
812300,Drycleaning and Laundry Services,-0.7852771723808056,-0.5783225442045683
812900,Other Personal Services,-0.5715046710584324,-0.1626021670398623
813000,"Religious, Grantmaking, Civic, Professional, and Similar Organizations",0.5442158399034901,0.7399254247989718
813100,Religious Organizations,0.21520258904302142,0.6452604358950955
813200,Grantmaking and Giving Services,0.8486489217222216,0.9698290731717052
813300,Social Advocacy Organizations,0.6858452503766223,0.7986704133375191
813400,Civic and Social Organizations,-0.31057962363650155,0.19976320220634944
813900,"Business, Professional, Labor, Political, and Similar Organizations",0.7851007227180888,0.8739406770382145
813930,Labor Unions and Similar Labor Organizations,0.8137207855802818,1.0348937106184
99,"Federal, State, and Local Government, excluding State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)",0.6104607896308287,0.5595249761988124
999000,"Federal, State, and Local Government, excluding State and Local GovernAment Schools and Hospitals and the U.S. Postal Service (OEWS Designation)",0.6104607896308287,0.5595249761988124
999001,"Federal, State, and Local Government, including State and Local Government Schools and Hospitals and the U.S. Postal Service (OEWS Designation)",0.4475423450187325,0.5394661884635654
999100,Federal Executive Branch (OEWS Designation),0.8475617630983222,0.7331440599874426
999101,"Federal Government, including the U.S. Postal Service (OEWS Designation)",0.7950349422545403,0.6919590983521273
999200,"State Government, excluding Schools and Hospitals (OEWS Designation)",0.6354115479675387,0.6354475011983568
999201,"State Government, including Schools and Hospitals (OEWS Designation)",0.47351703035662995,0.6145201783501523
999300,"Local Government, excluding Schools and Hospitals (OEWS Designation)",0.21767896818570898,0.2386135952846193
999301,"Local Government, including Schools and Hospitals (OEWS Designation)",0.16785816908066312,0.3819205726341464
